date,open,high,low,close,volume
2020-01-02,27.2797259,28.49860727,27.00609947,28.11718861,74984234.0
2020-01-03,28.1088969,28.4405653,27.93477099,28.33277307,47900997.0
2020-01-06,28.191814,29.12048552,27.82697876,28.53177411,58912538.0
2020-01-07,28.56494095,28.98781816,28.33277307,28.5234824,31456151.0
2020-01-08,28.20010571,28.84685909,28.1088969,28.25814768,36049030.0
2020-01-09,28.57323266,28.83856738,28.29960623,28.73077515,37890997.0
2020-01-10,28.58152437,28.73906686,28.20010571,28.49031556,36442765.0
2020-01-13,28.81369225,29.4355705,28.6063995,29.21169433,50855250.0
2020-01-14,29.49361247,29.5184876,28.89660935,29.31948656,37719451.0
2020-01-15,29.28631972,30.679327,29.03756842,30.4305757,59945960.0
2020-01-16,30.2647415,30.5964099,29.98282336,30.5134928,45834312.0
2020-01-17,30.09061559,30.30620005,29.5184876,29.57652957,48021052.0
2020-01-20,29.5184876,30.40570057,29.4355705,29.94965652,48803321.0
2020-01-21,29.57652957,29.89990626,28.92148448,29.01269329,49215107.0
2020-01-22,28.8551508,30.5134928,28.69760831,30.35595031,55418587.0
2020-01-23,29.85844771,30.53007622,29.12048552,29.850156,57062403.0
2020-02-03,26.8651404,28.3576482,26.8651404,26.92318237,84232907.0
2020-02-04,27.21339222,28.43227359,27.1968088,28.34106478,64232348.0
2020-02-05,28.4405653,29.9330731,28.13377203,29.1039021,73555887.0
2020-02-06,29.11219381,29.62627983,28.53177411,29.4355705,50035614.0
2020-02-07,29.020985,29.4355705,28.58981608,29.1868192,46780370.0
2020-02-10,29.03756842,29.14536065,28.6063995,29.04586013,45266143.0
2020-02-11,29.14536065,29.72578035,28.67273318,29.48532076,51812994.0
2020-02-12,29.3526534,29.94136481,29.04586013,29.850156,44368267.0
2020-02-13,29.7672389,30.38911715,29.52677931,29.81698916,45628760.0
2020-02-14,29.63457154,30.48032596,29.31119485,29.63457154,53712672.0
2020-02-17,29.5184876,30.87832804,29.5184876,30.80370265,66087167.0
2020-02-18,30.74566068,30.74566068,30.06574046,30.53836793,51012126.0
2020-02-19,30.60470161,31.93137521,30.32278347,31.64945707,98280870.0
2020-02-20,31.51678971,32.44546123,31.4255809,32.16354309,69039830.0
2020-02-21,32.16354309,33.24146539,31.97283376,32.6693374,82072444.0
2020-02-24,32.337669,32.82687989,31.93137521,32.37912755,61297406.0
2020-02-25,31.50020629,32.0060006,30.67103529,31.79870785,75762316.0
2020-02-26,31.31778867,31.62458194,30.47203425,30.5964099,68380553.0
2020-02-27,30.7622441,31.16853789,30.0159902,30.5134928,51660450.0
2020-02-28,29.6843218,30.4305757,28.92148448,29.020985,65868848.0
2020-03-02,29.00440158,29.99940678,28.44885701,29.5184876,94881087.0
2020-03-03,30.0159902,30.63786845,29.4355705,29.72578035,79589910.0
2020-03-04,29.4355705,29.70090522,28.8551508,29.46044563,59433860.0
2020-03-05,30.14036585,30.2647415,29.30290314,29.99940678,59922386.0
2020-03-06,29.6014047,29.74236377,29.08731868,29.20340262,48267285.0
2020-03-09,28.75565028,28.76394199,27.6943114,27.76064508,82420136.0
2020-03-10,27.37093471,28.66444147,27.37093471,28.5234824,58991116.0
2020-03-11,28.81369225,28.81369225,28.0259798,28.07573006,40146751.0
2020-03-12,27.5284772,27.67772798,27.15535025,27.26314248,47642899.0
2020-03-13,26.1188865,26.9480575,25.02438078,26.56663884,71395197.0
2020-03-16,26.68272278,26.6993062,24.77562948,24.9580471,74118273.0
2020-03-17,24.93317197,25.3726326,23.14216261,24.06254242,92341873.0
2020-03-18,24.3776274,25.1238813,24.045959,24.045959,70173265.0
2020-03-19,24.045959,24.2947103,23.01778696,24.07083413,77980475.0
2020-03-20,24.53516989,24.67612896,23.70599889,24.11229268,57683610.0
2020-03-23,23.23337142,23.36603878,22.52857607,22.53686778,68195852.0
2020-03-24,23.41578904,23.42408075,22.387617,23.08412064,60833126.0
2020-03-25,23.77233257,24.25325175,23.68941547,23.92158335,62753459.0
2020-03-26,23.92158335,23.92158335,23.33287194,23.48212272,42842226.0
2020-03-27,23.9630419,23.99620874,23.45724759,23.5484564,44708295.0
2020-03-30,23.0509538,23.0509538,22.43736726,22.78561908,53486792.0
2020-03-31,23.11728748,23.4655393,23.07582893,23.1338709,39635926.0
